2024-08-29 18:02:24.990 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-09-09 17:41:04.110 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-09-09 17:41:05.645 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsServiceImpl
2024-09-09 17:41:06.252 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-09-09 17:41:07.087 [main] DEBUG o.s.s.web.DefaultSecurityFilterChain - Will secure any request with filters: DisableEncodeUrlFilter, WebAsyncManagerIntegrationFilter, SecurityContextHolderFilter, HeaderWriterFilter, LogoutFilter, JwtAuthenticationFilter, RequestCacheAwareFilter, SecurityContextHolderAwareRequestFilter, AnonymousAuthenticationFilter, SessionManagementFilter, ExceptionTranslationFilter, AuthorizationFilter
2024-09-09 17:41:07.873 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-09-09 17:41:07.925 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-09-09 17:41:07.953 [main] INFO  c.S.StudentManagementProjectApplication - Started StudentManagementProjectApplication in 17.045 seconds (process running for 19.474)
2024-09-09 17:41:09.765 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-09-09 17:41:09.766 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-09-09 17:41:09.771 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2024-09-09 17:41:09.854 [http-nio-8080-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing POST /user/login?email=abhishekauti1145@gmail.com&password=Abhishek@18
2024-09-09 17:41:10.346 [http-nio-8080-exec-1] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception
io.jsonwebtoken.ExpiredJwtException: JWT expired 163826342 milliseconds ago at 2024-09-07T14:40:44.000Z. Current time: 2024-09-09T12:11:10.342Z. Allowed clock skew: 0 milliseconds.
	at io.jsonwebtoken.impl.DefaultJwtParser.parse(DefaultJwtParser.java:682)
	at io.jsonwebtoken.impl.DefaultJwtParser.parse(DefaultJwtParser.java:362)
	at io.jsonwebtoken.impl.DefaultJwtParser.parse(DefaultJwtParser.java:94)
	at io.jsonwebtoken.impl.io.AbstractParser.parse(AbstractParser.java:36)
	at io.jsonwebtoken.impl.io.AbstractParser.parse(AbstractParser.java:29)
	at io.jsonwebtoken.impl.DefaultJwtParser.parseSignedClaims(DefaultJwtParser.java:821)
	at com.System.Service.JwtService.extractAllClaims(JwtService.java:55)
	at com.System.Service.JwtService.extractClaim(JwtService.java:45)
	at com.System.Service.JwtService.extractGmail(JwtService.java:26)
	at com.System.config.JwtAuthenticationFilter.doFilterInternal(JwtAuthenticationFilter.java:58)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:107)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:93)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:82)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:69)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:62)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.session.DisableEncodeUrlFilter.doFilterInternal(DisableEncodeUrlFilter.java:42)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:233)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:191)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
	at org.springframework.web.servlet.handler.HandlerMappingIntrospector.lambda$createCacheFilter$3(HandlerMappingIntrospector.java:195)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
	at org.springframework.web.filter.CompositeFilter.doFilter(CompositeFilter.java:74)
	at org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfiguration$CompositeFilterChainProxy.doFilter(WebMvcSecurityConfiguration.java:230)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:352)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:268)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:167)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:483)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:344)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:384)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:904)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1741)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1190)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2024-09-09 17:41:10.394 [http-nio-8080-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing POST /error?email=abhishekauti1145@gmail.com&password=Abhishek@18
2024-09-09 17:41:10.402 [http-nio-8080-exec-1] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 17:41:10.411 [http-nio-8080-exec-1] DEBUG o.s.s.w.a.Http403ForbiddenEntryPoint - Pre-authenticated entry point called. Rejecting access
2024-09-09 17:58:52.683 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3m53s832ms959µs300ns).
2024-09-09 18:25:19.012 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m56s6ms143µs700ns).
2024-09-09 18:27:12.991 [http-nio-8080-exec-4] DEBUG o.s.security.web.FilterChainProxy - Securing OPTIONS /user/login
2024-09-09 18:27:15.503 [http-nio-8080-exec-4] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:27:18.967 [http-nio-8080-exec-4] DEBUG o.s.security.web.FilterChainProxy - Secured OPTIONS /user/login
2024-09-09 18:27:42.948 [http-nio-8080-exec-5] DEBUG o.s.security.web.FilterChainProxy - Securing OPTIONS /user/login
2024-09-09 18:27:42.990 [http-nio-8080-exec-5] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:27:42.990 [http-nio-8080-exec-5] DEBUG o.s.security.web.FilterChainProxy - Secured OPTIONS /user/login
2024-09-09 18:27:58.577 [http-nio-8080-exec-5] DEBUG o.s.security.web.FilterChainProxy - Securing POST /user/login
2024-09-09 18:27:58.718 [http-nio-8080-exec-5] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:27:58.734 [http-nio-8080-exec-5] DEBUG o.s.security.web.FilterChainProxy - Secured POST /user/login
2024-09-09 18:27:58.736 [http-nio-8080-exec-4] DEBUG o.s.security.web.FilterChainProxy - Securing POST /user/login
2024-09-09 18:27:58.737 [http-nio-8080-exec-4] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:27:58.737 [http-nio-8080-exec-4] DEBUG o.s.security.web.FilterChainProxy - Secured POST /user/login
2024-09-09 18:28:06.153 [http-nio-8080-exec-5] ERROR c.System.Controller.UserController - received for login UserDTO [username=null, firstName=null, lastName=null, mobile=null, email=abhishek12@gmail.com passwordAbhishek@12]
2024-09-09 18:28:06.153 [http-nio-8080-exec-4] ERROR c.System.Controller.UserController - received for login UserDTO [username=null, firstName=null, lastName=null, mobile=null, email=abhishek12@gmail.com passwordAbhishek@12]
2024-09-09 18:28:13.532 [http-nio-8080-exec-5] DEBUG o.s.s.a.d.DaoAuthenticationProvider - Authenticated user
2024-09-09 18:28:13.534 [http-nio-8080-exec-4] DEBUG o.s.s.a.d.DaoAuthenticationProvider - Authenticated user
2024-09-09 18:28:13.879 [http-nio-8080-exec-5] ERROR com.System.Service.UserImpl - token eyJhbGciOiJIUzM4NCJ9.eyJzdWIiOiJhYmhpc2hlazEyQGdtYWlsLmNvbSIsImlhdCI6MTcyNTg4NjY5MywiZXhwIjoxNzI1OTczMDkzfQ.Tc0AlwVcS3MDEWk6o4N6qtg4bDDjeXvnkKC_XkxgFBBPgYJKded3yI-MVq7EyifD
2024-09-09 18:28:13.879 [http-nio-8080-exec-4] ERROR com.System.Service.UserImpl - token eyJhbGciOiJIUzM4NCJ9.eyJzdWIiOiJhYmhpc2hlazEyQGdtYWlsLmNvbSIsImlhdCI6MTcyNTg4NjY5MywiZXhwIjoxNzI1OTczMDkzfQ.Tc0AlwVcS3MDEWk6o4N6qtg4bDDjeXvnkKC_XkxgFBBPgYJKded3yI-MVq7EyifD
2024-09-09 18:28:29.963 [http-nio-8080-exec-9] DEBUG o.s.security.web.FilterChainProxy - Securing OPTIONS /student/getAllcourses
2024-09-09 18:28:29.964 [http-nio-8080-exec-9] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:28:29.966 [http-nio-8080-exec-9] DEBUG o.s.security.web.FilterChainProxy - Secured OPTIONS /student/getAllcourses
2024-09-09 18:28:30.084 [http-nio-8080-exec-10] DEBUG o.s.security.web.FilterChainProxy - Securing GET /student/getAllcourses
2024-09-09 18:28:30.199 [http-nio-8080-exec-10] DEBUG o.s.security.web.FilterChainProxy - Secured GET /student/getAllcourses
2024-09-09 18:28:33.599 [http-nio-8080-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing OPTIONS /student/getstudentCourses/abhishek12@gmail.com
2024-09-09 18:28:33.600 [http-nio-8080-exec-1] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:28:33.600 [http-nio-8080-exec-1] DEBUG o.s.security.web.FilterChainProxy - Secured OPTIONS /student/getstudentCourses/abhishek12@gmail.com
2024-09-09 18:28:33.657 [http-nio-8080-exec-3] DEBUG o.s.security.web.FilterChainProxy - Securing GET /student/getstudentCourses/abhishek12@gmail.com
2024-09-09 18:28:33.681 [http-nio-8080-exec-3] DEBUG o.s.security.web.FilterChainProxy - Secured GET /student/getstudentCourses/abhishek12@gmail.com
2024-09-09 18:28:35.745 [http-nio-8080-exec-6] DEBUG o.s.security.web.FilterChainProxy - Securing OPTIONS /student/getStudent/abhishek12@gmail.com
2024-09-09 18:28:35.746 [http-nio-8080-exec-6] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:28:35.749 [http-nio-8080-exec-6] DEBUG o.s.security.web.FilterChainProxy - Secured OPTIONS /student/getStudent/abhishek12@gmail.com
2024-09-09 18:28:35.772 [http-nio-8080-exec-5] DEBUG o.s.security.web.FilterChainProxy - Securing GET /student/getStudent/abhishek12@gmail.com
2024-09-09 18:28:35.796 [http-nio-8080-exec-5] DEBUG o.s.security.web.FilterChainProxy - Secured GET /student/getStudent/abhishek12@gmail.com
2024-09-09 18:28:35.800 [http-nio-8080-exec-5] ERROR com.System.Service.StudentImpl - impl hit
2024-09-09 18:30:46.852 [http-nio-8080-exec-8] DEBUG o.s.security.web.FilterChainProxy - Securing POST /user/password/forgot?email=abhishekauti1145@gmail.com
2024-09-09 18:30:46.853 [http-nio-8080-exec-8] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:30:46.854 [http-nio-8080-exec-8] DEBUG o.s.s.w.a.Http403ForbiddenEntryPoint - Pre-authenticated entry point called. Rejecting access
2024-09-09 18:30:46.872 [http-nio-8080-exec-8] DEBUG o.s.security.web.FilterChainProxy - Securing POST /error?email=abhishekauti1145@gmail.com
2024-09-09 18:30:46.873 [http-nio-8080-exec-8] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:30:46.873 [http-nio-8080-exec-8] DEBUG o.s.s.w.a.Http403ForbiddenEntryPoint - Pre-authenticated entry point called. Rejecting access
2024-09-09 18:32:35.582 [http-nio-8080-exec-2] DEBUG o.s.security.web.FilterChainProxy - Securing POST /user/password/forgot?email=abhishekauti1145@gmail.com
2024-09-09 18:32:35.583 [http-nio-8080-exec-2] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:32:35.584 [http-nio-8080-exec-2] DEBUG o.s.s.w.a.Http403ForbiddenEntryPoint - Pre-authenticated entry point called. Rejecting access
2024-09-09 18:32:35.587 [http-nio-8080-exec-2] DEBUG o.s.security.web.FilterChainProxy - Securing POST /error?email=abhishekauti1145@gmail.com
2024-09-09 18:32:35.588 [http-nio-8080-exec-2] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-09-09 18:32:35.588 [http-nio-8080-exec-2] DEBUG o.s.s.w.a.Http403ForbiddenEntryPoint - Pre-authenticated entry point called. Rejecting access
2024-09-09 18:33:32.722 [RMI TCP Connection(63)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2024-09-09 18:33:32.916 [RMI TCP Connection(63)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2024-09-09 18:33:33.669 [RMI TCP Connection(63)-127.0.0.1] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
